id,created_at,favorite_count,retweet_count,url,text
1611383096082927616,2023-01-06 15:24:02+00:00,6,0,https://twitter.com/i/web/status/1611383096082927616,Top 5 crypto gainers today that have trended in the past 24 hours LCX 1914 DYP 1889 GFI 1368 TONIC 806 GALA 515 LCX DYP GFI TONIC GALA Crypto Cryptos cryptomarket NFT NFTs blockchain BULLISH Coins Find your next 20 play
1611382546260197379,2023-01-06 15:21:51+00:00,3,2,https://twitter.com/i/web/status/1611382546260197379,Top 5 crypto symbols with the highest trending count in the past 24 hours based on 5 minute intervals TONIC 248 LCX 165 KRL 101 TRX 59 XYO 57 TONIC LCX KRL TRX XYO Crypto Cryptos cryptocurrencies NFT NFTs BTC Find your next 20 play
1611382096341204995,2023-01-06 15:20:04+00:00,0,0,https://twitter.com/i/web/status/1611382096341204995,Top 5 ETF symbols with the highest trending count in the past 24 hours based on 5 minute intervals BOIL 124 UNG 81 DIA 65 IWM 63 SPY 31 Trending ETF ETFs stocks StockMarket stockmarkets stockmarketnews markets Find your next 20 play
1611381677615374339,2023-01-06 15:18:24+00:00,0,0,https://twitter.com/i/web/status/1611381677615374339,Top 5 symbols with the highest trending count in the past 24 hours based on 5 minute intervals HKD 288 HUDI 288 BBBY 284 MEGL 274 CRWD 274 Trending stocks StocksToWatch StocksToTrade StocksInFocus stocksinnews spy Find your next 20 play
1611375615533260801,2023-01-06 14:54:19+00:00,0,0,https://twitter.com/i/web/status/1611375615533260801,Buy alert for SRTS issued to premium subscribers on Nov 07 2022 1043 AM has closed in 5995 days for 20 profit buy stocks alerts premium subscribers StocksToTrade StocksInFocus trading TradingSignals Find Your Next 20 Play
1611193752516972544,2023-01-06 02:51:39+00:00,0,0,https://twitter.com/i/web/status/1611193752516972544,ABVC has trended 86 times in the past 24 hours based on 5 minute intervals Latest press release on Jan 05 2023 0830 AM FDA Approves IND Submission Allowing ABVC BioPharma to Proceed With Clinical Study of Find your next 20 play
1611193524292313088,2023-01-06 02:50:45+00:00,0,0,https://twitter.com/i/web/status/1611193524292313088,SPRB is currently trending and has trended 45 times in the past 24 hours based on 5 minute intervals Latest press release on Jan 05 2023 0400 PM Spruce Biosciences and Kaken Pharmaceutical Announce Strategic Partnership Find your next 20 play
1611193290472161281,2023-01-06 02:49:49+00:00,0,0,https://twitter.com/i/web/status/1611193290472161281,CTMX is currently trending and has trended 54 times in the past 24 hours based on 5 minute intervals Latest press release on Jan 05 2023 0405 PM CytomX Therapeutics Provides Business Update and Outlines 2023 Company Find your next 20 play
1611193124734337024,2023-01-06 02:49:10+00:00,0,0,https://twitter.com/i/web/status/1611193124734337024,COST is currently trending and has trended 45 times in the past 24 hours based on 5 minute intervals Latest press release on Jan 05 2023 0415 PM Costco Wholesale Corporation Reports December Sales Results Find your next 20 play
1611192999450386432,2023-01-06 02:48:40+00:00,0,0,https://twitter.com/i/web/status/1611192999450386432,NET is currently trending and has trended 113 times in the past 24 hours based on 5 minute intervals Latest press release on Jan 05 2023 0415 PM Cloudflare Announces Date of Fourth Quarter 2022 Financial Results Find your next 20 play
1611192848216465410,2023-01-06 02:48:04+00:00,0,0,https://twitter.com/i/web/status/1611192848216465410,FATE is currently trending and has trended 49 times in the past 24 hours based on 5 minute intervals Latest press release on Jan 05 2023 0500 PM Fate Therapeutics Announces Termination of Collaboration Agreement with Find your next 20 play
1611192615633813507,2023-01-06 02:47:08+00:00,0,0,https://twitter.com/i/web/status/1611192615633813507,BNTX is currently trending and has trended 25 times in the past 24 hours based on 5 minute intervals Latest press release on Jan 05 2023 0701 PM BioNTech Announces Strategic Partnership with UK Government to Provide Find your next 20 play
1611192439275982848,2023-01-06 02:46:26+00:00,0,0,https://twitter.com/i/web/status/1611192439275982848,AVEO is currently trending and has trended 18 times in the past 24 hours based on 5 minute intervals Latest press release on Jan 05 2023 0735 PM AVEO Oncology Stockholders Approve Acquisition by LG Chem Find your next 20 play
1611192194949324802,2023-01-06 02:45:28+00:00,0,0,https://twitter.com/i/web/status/1611192194949324802,AMTD is currently trending and has trended 175 times in the past 24 hours based on 5 minute intervals Latest press release on Dec 18 2022 1242 AM ENVISEAM Together With LOfficiel Art of AMTD IDEA Jointly Present Find your next 20 play
1611192024383852546,2023-01-06 02:44:47+00:00,0,0,https://twitter.com/i/web/status/1611192024383852546,BLPH is currently trending and has trended 139 times in the past 24 hours based on 5 minute intervals Latest press release on Jan 05 2023 0830 AM Bellerophon Therapeutics Announces License Agreement for the Find your next 20 play
1611191821127892992,2023-01-06 02:43:59+00:00,0,0,https://twitter.com/i/web/status/1611191821127892992,ZLAB NVCR is currently trending and has trended 174 times in the past 24 hours based on 5 minute intervals Latest press release on Jan 05 2023 0734 AM Zai Lab and Novocure Announce Pivotal LUNAR Study in NonSmall Cell Find your next 20 play
1611190376458747904,2023-01-06 02:38:14+00:00,0,0,https://twitter.com/i/web/status/1611190376458747904,Top 5 afterhours gainers that have trended in the past 24 hours SPRB 10640 CTMX 5531 AEHR 1442 SRTS 1293 EBS 1247 afterhours stocks StocksoftheDay StocksToBuy StocksToWatch StocksToTrade trading Find your next 20 play
1611190015224053760,2023-01-06 02:36:48+00:00,0,0,https://twitter.com/i/web/status/1611190015224053760,Top 5 symbols by highest volume percent change today vs 3month average that have trended in the past 24 hours BLPH 30559527 ABVC 26009387 VYNT 3454139 ORTX 792765 HKD 676723 stocks volume tradingsignals Find your next 20 play
1611189674642649088,2023-01-06 02:35:27+00:00,0,0,https://twitter.com/i/web/status/1611189674642649088,Top 5 gainers today that have trended in the past 24 hours HKD 19950 BLPH 16020 MEGL 7557 ABVC 7258 NVCR 6845 stocks gainers StocksoftheDay StocksToTrade BULLISH STONKS trading TradingRenaissance spy Find your next 20 play
1611189187302117377,2023-01-06 02:33:31+00:00,0,0,https://twitter.com/i/web/status/1611189187302117377,Top 5 trending industries and their top trending symbol Biotechnology ZLAB Software Application HKD Software Infrastructure MSFT Internet Retail BABA Banks Regional SI Trending industries stocks biotech software Find your next 20 play
1611188688284782599,2023-01-06 02:31:32+00:00,1,0,https://twitter.com/i/web/status/1611188688284782599,Top 5 crypto symbols with the highest trending count in the past 24 hours based on 5 minute intervals TONIC 276 SHIB 190 XYO 144 LCX 61 KRL 50 TONIC SHIB XYO LVX KRL Crypto Cryptos cryptocurrencies cryptoworld Find your next 20 play
1611188362882187271,2023-01-06 02:30:14+00:00,0,0,https://twitter.com/i/web/status/1611188362882187271,Top 5 ETF symbols with the highest trending count in the past 24 hours based on 5 minute intervals BOIL 100 UNG 89 KWEB 41 XLY 19 DIA 19 Trending ETF ETFs stocks StockMarket stockmarketcrash stockmarketupdate Find your next 20 play
1611188087274541056,2023-01-06 02:29:09+00:00,0,0,https://twitter.com/i/web/status/1611188087274541056,Top 5 symbols with the highest trending count in the past 24 hours based on 5 minute intervals SI 276 RACY 222 BABA 206 MSFT 204 HKD 198 Trending stocks StocksoftheDay StocksToBuy StocksToWatch StocksToTrade market Find your next 20 play
1611024766953046016,2023-01-05 15:40:10+00:00,0,0,https://twitter.com/i/web/status/1611024766953046016,ORTX is currently trending and has trended 31 times in the past 24 hours based on 5 minute intervals Latest press release on Jan 05 2023 0700 AM Orchard Therapeutics Announces US FDA Clearance of IND Application for Find your next 20 play
1611024560178057216,2023-01-05 15:39:21+00:00,0,0,https://twitter.com/i/web/status/1611024560178057216,ZLAB NVCR is currently trending and has trended 41 times in the past 24 hours based on 5 minute intervals Latest press release on Jan 05 2023 0734 AM Zai Lab and Novocure Announce Pivotal LUNAR Study in NonSmall Cell Find your next 20 play
