id,created_at,favorite_count,retweet_count,url,text
1611030393762758664,2023-01-05 16:02:32+00:00,0,0,https://twitter.com/i/web/status/1611030393762758664,LABP down 1153 at 05219 Volume 1M AvgVolume 971k in the last 17 min Latest News 705 AM EST Today Landos Biopharma Provides Comprehensive Update on Clinical Development Plans
1611030199608434692,2023-01-05 16:01:45+00:00,2,0,https://twitter.com/i/web/status/1611030199608434692,SIRC down 1176 at 00705 Volume 2M AvgVolume 3M in the last 20 min Latest News 831 AM EST Today Solar Integrated Roofing Corp Completes Enerev Acquisition Promotes Trent Crane to Regional VP of Sales
1611030177856819200,2023-01-05 16:01:40+00:00,0,0,https://twitter.com/i/web/status/1611030177856819200,NEPT down 1707 at 034 Volume 843k AvgVolume 2M in the last 8 min Latest News 800 AM EST Today Neptune Announces Receipt of NASDAQ Notification
1611030141148319757,2023-01-05 16:01:31+00:00,0,0,https://twitter.com/i/web/status/1611030141148319757,ATXG up 1046 at 169 Volume 2M AvgVolume 154k in the last 11 min
1611029877855059970,2023-01-05 16:00:29+00:00,0,0,https://twitter.com/i/web/status/1611029877855059970,Daily Gainers amp Losers HKD 156 BLPH 143 ABVC 95 MEGL 79 VYNT 54 JZ 43 NUWE 26 BBBY 24 TCBP 20 LHDX 19 TYDE 17 CONL 16
1611027641003393024,2023-01-05 15:51:35+00:00,0,0,https://twitter.com/i/web/status/1611027641003393024,AMTD up 1010 at 20699 Volume 8M AvgVolume 307k in the last 20 min
1611027456214941697,2023-01-05 15:50:51+00:00,1,0,https://twitter.com/i/web/status/1611027456214941697,HGEN down 1417 at 01541 Volume 19M AvgVolume 2M in the last 20 min
1611027142908825608,2023-01-05 15:49:36+00:00,0,0,https://twitter.com/i/web/status/1611027142908825608,HKD down 1272 at 2409 Volume 15M AvgVolume 268k in the last 4 min
1611026869054218241,2023-01-05 15:48:31+00:00,0,0,https://twitter.com/i/web/status/1611026869054218241,BLPH down 1273 at 22099 Volume 43M AvgVolume 51k in the last 4 min Latest News 830 AM EST Today Bellerophon Therapeutics Announces License Agreement for the Commercialization of INOpulse in Greater China with Baylor BioSciences
1611026626556338178,2023-01-05 15:47:33+00:00,0,0,https://twitter.com/i/web/status/1611026626556338178,MOBQ down 3142 at 07201 Volume 2M AvgVolume 29k in the last 19 min Latest News 800 AM EST Today Mobiquity Completes Financing to Help Fund the Launch of New Publisher Focused Platform for Monetization and Compliance
1611026364949225475,2023-01-05 15:46:31+00:00,1,1,https://twitter.com/i/web/status/1611026364949225475,ABVC down 2028 at 118 Volume 30M AvgVolume 22k in the last 20 min Latest News 830 AM EST Today FDA Approves IND Submission Allowing ABVC BioPharma to Proceed With Clinical Study of ABV1519 for Treatment of NonSmall Cell Lung Cancer
1611026119595106307,2023-01-05 15:45:32+00:00,0,0,https://twitter.com/i/web/status/1611026119595106307,ATXG up 1079 at 164 Volume 1M AvgVolume 154k in the last 18 min
1611026103589642243,2023-01-05 15:45:29+00:00,0,0,https://twitter.com/i/web/status/1611026103589642243,Daily Gainers amp Losers HKD 176 BLPH 166 ABVC 91 VYNT 58 MEGL 41 ATXG 38 BBBY 23 NUWE 21 LHDX 18 TYDE 17 TCBP 16 CONL 16
1611025377576603649,2023-01-05 15:42:36+00:00,1,0,https://twitter.com/i/web/status/1611025377576603649,BOXD up 1055 at 03207 Volume 4M AvgVolume 971k in the last 17 min
1611022859794632704,2023-01-05 15:32:35+00:00,0,0,https://twitter.com/i/web/status/1611022859794632704,VVOS down 1198 at 169 Volume 6M AvgVolume 6M in the last 15 min Latest News 810 AM EST Today Vivos Therapeutics Announces Pricing of 8 Million Private Placement
1611022844128903168,2023-01-05 15:32:32+00:00,0,0,https://twitter.com/i/web/status/1611022844128903168,MOBQ down 1676 at 09489 Volume 1M AvgVolume 29k in the last 8 min Latest News 800 AM EST Today Mobiquity Completes Financing to Help Fund the Launch of New Publisher Focused Platform for Monetization and Compliance
1611022585633841153,2023-01-05 15:31:30+00:00,0,0,https://twitter.com/i/web/status/1611022585633841153,ABVC down 1585 at 138 Volume 26M AvgVolume 22k in the last 20 min Latest News 830 AM EST Today FDA Approves IND Submission Allowing ABVC BioPharma to Proceed With Clinical Study of ABV1519 for Treatment of NonSmall Cell Lung Cancer
